symbol_in,symbol_out,chain,sc_in,des_in,sc_out,des_out,status,CEX_BINANCE,CEX_GATE,CEX_MEXC,CEX_INDODAX,CEX_OKX,CEX_BITGET,DEX_KYBER,DEX_OKX,DEX_FLYTRADE,DEX_MATCHA,DEX_ODOS,DEX_VELORA,DEX_ONEINCH,DEX_OPENOCEAN,DEX_LIFIDEX,DEX_SUSHI,DEX_COWSWAP,DEX_NORDSTERN,DEX_JUPITER,DEX_SWOOP,DEX_RABBY,DEX_RAINBOW,DEX_BACKPACK,DEX_SWING,DEX_TALISMAN,DEX_ZAPPER,DEX_JUMPER,DEX_DZAP,DEX_RUBIC,DEX_RANGO,DEX_ROCKETX,DEX_METAX,DEX_ONEKEY,DEX_DEBRIDGE,DEX_OKUTRADE,DEX_CTRLFI,DEX_ZERION,DEX_FLY
"ALTLAYER","ETH","Ethereum","0x8457CA5040ad67fdebbCC8EdCE889A335Bc0fbFB","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","250|200","250|200","250|200","250|200","250|200","250|200","","","250|200","","","","","","","","","","","","","","","","","250|200","250|200","","","","",""
"EFI","ETH","ethereum","0x656C00e1BcD96f256F224AD9112FF426Ef053733","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","100|90","120|100","150|200","50|40","170|150","150|200","","","50|40","","","","","","","","","","","","","","","","","120|100","120|100","","","","",""
"ENJ","ETH","ethereum","0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","250|200","250|200","150|120","150|120","250|200","250|200","","","250|200","","","","","","","","","","","","","","","","","250|200","250|200","","","","",""
"FANC","ETH","ethereum","0xbB126042235E6bD38B17744cb31a8bF4A206c045","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","80|70","70|60","100|150","50|40","100|150","50|50","","","50|50","","","","","","","","","","","","","","","","","70|50","70|50","","","","",""
"GLCH","ETH","Ethereum","0x038a68FF68c393373eC894015816e33Ad41BD564","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","250|250","250|250","250|250","250|250","250|250","250|250","","","250|250","","","","","","","","","","","","","","","","","250|250","250|250","","","","",""
"ORC","ETH","ethereum","0x662b67d00A13FAf93254714DD601F5Ed49Ef2F51","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","150|120","150|120","150|120","150|120","150|120","150|120","","","150|120","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"POLY","ETH","ethereum","0x9992eC3cF6A55b00978cdDF2b27BC6882d88D1eC","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","150|120","250|200","250|200","100|70","250|200","250|200","","","100|70","","","","","","","","","","","","","","","","","250|200","250|200","","","","",""
"SFI","ETH","Ethereum","0xb753428af26E81097e7fD17f40c88aaA3E04902c","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","500|450","500|450","500|450","500|450","500|450","500|450","","","500|450","","","","","","","","","","","","","","","","","500|450","500|450","","","","",""
"SKYA","ETH","ethereum","0x623cD3a3EdF080057892aaF8D773Bbb7A5C9b6e9","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","300|300","300|300","300|300","300|300","300|300","300|300","","","300|300","","","","","","","","","","","","","","","","","300|300","300|300","","","","",""
"TEN","ETH","Ethereum","0xDD16eC0F66E54d453e6756713E533355989040E4","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","350|300","350|300","350|300","350|300","350|300","350|300","","","350|300","","","","","","","","","","","","","","","","","350|300","350|300","","","","",""
"WOZX","ETH","Ethereum","0x34950Ff2b487d9E5282c5aB342d08A2f712eb79F","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","300|350","300|350","300|350","300|350","300|350","300|350","","","300|350","","","","","","","","","","","","","","","","","300|350","300|350","","","","",""
"REN","ETH","Ethereum","0x408e41876cCCDC0F92210600ef50372656052a38","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"REP","ETH","Ethereum","0x221657776846890989a759ba2973e427dff5c9bb","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"HIFI","USDT","ethereum","0x4b9278b94a1112cAD404048903b8d343a810B07e","18","0xdAC17F958D2ee523a2206206994597C13D831ec7","6","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","150|120","250|200","250|200","150|120","250|200","150|120","","","150|120","","","","","","","","","","","","","","","","","250|200","250|200","","","","",""
"CEL","USDT","ethereum","0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d","4","0xdAC17F958D2ee523a2206206994597C13D831ec7","6","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","150|120","250|200","150|120","150|120","150|120","150|120","","","150|120","","","","","","","","","","","","","","","","","250|200","250|200","","","","",""
"ISLM","USDT","ethereum","0xF10c41cA085FC8d9326a65408D14Dae28A3E69a5","18","0xdAC17F958D2ee523a2206206994597C13D831ec7","6","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","600|550","250|200","700|650","500|450","700|650","500|450","","","500|450","","","","","","","","","","","","","","","","","250|200","250|200","","","","",""
"SGT","USDT","ethereum","0x5b649C07E7Ba0a1C529DEAabEd0b47699919B4a2","8","0xdAC17F958D2ee523a2206206994597C13D831ec7","6","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","250|200","350|300","800|700","200|160","300|270","200|160","","","200|160","","","","","","","","","","","","","","","","","350|300","350|300","","","","",""
"DAR","USDT","ethereum","0x33b481cbbf3c24f2b3184ee7cb02daad1c4f49a8","6","0xdAC17F958D2ee523a2206206994597C13D831ec7","6","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","50|40","90|80","50|40","30|25","120|100","40|30","100|100","","30|25","","","","","","","","","","","","","","","","","100|100","90|80","","","","",""
"STO","USDT","bsc","0xdaf1695c41327b61b9b9965ac6a5843a3198cf07","18","0x55d398326f99059ff775485246999027b3197955","18","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","500|500","500|500","500|500","500|500","500|500","500|500","","","500|500","","","","","","","","","","","","","","","","","500|500","500|500","","","","",""
"CTSI","USDT","bsc","0x8da443f84fea710266c8eb6bc34b71702d033ef2","18","0x55d398326f99059fF775485246999027B3197955","18","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","1200|1100","100|80","1300|1200","50|40","1300|1200","50|40","","","50|40","","","","","","","","","","","","","","","","","100|80","100|80","","","","",""
"TOKEN","USDT","bsc","0x4507cef57c46789ef8d1a19ea45f4216bae2b528","9","0x55d398326f99059fF775485246999027B3197955","18","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","350|300","250|200","250|200","150|120","250|200","150|120","","","150|120","","","","","","","","","","","","","","","","","250|200","250|200","","","","",""
"ELF","USDT","bsc","0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9","18","0x55d398326f99059fF775485246999027B3197955","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","100|80","100|80","100|80","100|80","100|80","100|80","","","100|80","","","","","","","","","","","","","","","","","100|80","100|80","","","","",""
"IOTX","USDT","bsc","0x9678e42cebeb63f23197d726b29b1cb20d0064e5","18","0x55d398326f99059fF775485246999027B3197955","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","30|20","40|30","100|100","10|8","70|60","10|10","","","10|8","","","","","","","","","","","","","","","","","40|30","40|30","","","","",""
"AITECH","USDT","bsc","0x2D060Ef4d6BF7f9e5edDe373Ab735513c0e4F944","18","0x55d398326f99059fF775485246999027B3197955","18","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","125|120","140|135","25|20","120|115","150|145","130|125","40|35","40|35","30|25","100|100","40|35","140|135","","","","","","","","","140|135","","","","","125|120","","","","100|80","",""
"TEN","USDC","base","0x4FB9B20DaFE45d91ae287f2E07B2e79709308178","18","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","6","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","150|140","300|280","","150|140","","150|140","","","150|140","","","","","","","","","","","","","","","","","300|280","300|280","","","","",""
"KAITO","USDC","base","0x98d0baa52b2d063e780de12f615f963fe8537553","18","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","6","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","35|30","70|60","40|35","25|20","40|35","25|20","","","25|20","","","","","","","","","","","","","","","","","70|60","70|60","","","","",""
"VVV","USDC","base","0xacfE6019Ed1A7Dc6f7B508C02d1b04ec88cC21bf","18","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","6","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","35|30","70|60","40|35","25|20","40|35","25|20","","","25|20","","","","","","","","","","","","","","","","","70|60","70|60","","","","",""
"MOLT","USDC","base","0xB695559b26BB2c9703ef1935c37AeaE9526bab07","18","0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913","6","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","FALSE","150|120","100|80","20|15","80|60","20|18","20|15","30|35","20|15","20|15","150|120","20|15","100|100","","","","","","","","","300|200","","","","","300|200","","","","30|20","",""
"1MBABYDOGE","ETH","Ethereum","0xac57de9c1a09fec648e93eb98875b212db0d460b","15","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","600|600","600|600","600|600","600|600","600|600","600|600","","","600|600","","","","","","","","","","","","","","","","","600|600","600|600","","","","",""
"BAT","BNT","ethereum","0x0d8775f648430679a709e98d2b0cb6250d2887ef","18","0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C","18","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","1200|1100","1200|1100","1200|1100","1200|1100","1200|1100","1200|1100","","","1200|1100","","","","","","","","","","","","","","","","","1200|1100","1200|1100","","","","",""
"EPIC","ETH","Ethereum","0x94314a14df63779c99c0764a30e0cd22fa78fc0e","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","500|450","500|450","500|450","500|450","500|450","500|450","","","500|450","","","","","","","","","","","","","","","","","500|450","500|450","","","","",""
"VIC","ETH","Ethereum","0x05d3606d5c81eb9b7b18530995ec9b29da05faba","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","250|200","250|200","250|200","250|200","250|200","250|200","","","250|200","","","","","","","","","","","","","","","","","250|200","250|200","","","","",""
"1INCH","BNT","Ethereum","0x111111111117dc0aa78b770fa6a738034120c302","18","0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C","18","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","350|300","350|300","350|300","350|300","350|300","350|300","","","350|300","","","","","","","","","","","","","","","","","350|300","350|300","","","","",""
"FARM","BNT","Ethereum","0xa0246c9032bC3A600820415aE600c6388619A14D","18","0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C","18","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","1200|1000","1200|1000","1200|1000","1200|1000","1200|1000","1200|1000","","","1200|1000","","","","","","","","","","","","","","","","","1200|1000","1200|1000","","","","",""
"LINK","BNT","Ethereum","0x514910771AF9Ca656af840dff83E8264EcF986CA","18","0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C","18","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","600|600","600|600","600|600","600|600","600|600","600|600","","","600|600","","","","","","","","","","","","","","","","","600|600","600|600","","","","",""
"ASM","ETH","ethereum","0x2565ae0385659badcada1031db704442e1b69982","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","11|9","15|12","200|170","6|5","20|17","60|50","","","6|5","","","","","","","","","","","","","","","","","15|12","15|12","","","","",""
"BUSY","ETH","Ethereum","0x5CB3ce6D081fB00d5f6677d196f2d70010EA3f4a","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"CFG","ETH","Ethereum","0xcccccccccc33d538dbc2ee4feab0a7a1ff4e8a94","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"COOKPROTOCOL","ETH","Ethereum","0xff75ced57419bcaebe5f05254983b013b0646ef5","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"CRF","ETH","Ethereum","0x508df5aa4746be37b5b6a69684dfd8bdc322219d","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"CRTS","ETH","Ethereum","0x678e840c640f619e17848045d23072844224dd37","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"CRVUSD","ETH","Ethereum","0xf939e0a03fb07f59a73314e73794be0e57ac1b4e","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"DHV","ETH","Ethereum","0x62Dc4817588d53a056cBbD18231d91ffCcd34b2A","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"FARM","ETH","Ethereum","0xa0246c9032bC3A600820415aE600c6388619A14D","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"FIRE","ETH","Ethereum","0xf921ae2dac5fa128dc0f6168bf153ea0943d2d43","8","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"FOURCOIN","ETH","Ethereum","0x244b797d622d4dee8b188b03546acaabd0cf91a0","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"GAME2","ETH","Ethereum","0x825459139c897d769339f295e962396c4f9e4a4d","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"GOG","ETH","Ethereum","0x9ab7bb7fdc60f4357ecfef43986818a2a3569c62","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"HEI","ETH","Ethereum","0xf8f173e20e15f3b6cb686fb64724d370689de083","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"HSK","ETH","Ethereum","0xe7c6bf469e97eeb0bfb74c8dbff5bd47d4c1c98a","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"HYPER","ETH","Ethereum","0x93a2db22b7c736b341c32ff666307f4a9ed910f5","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"KNC","ETH","Ethereum","0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"KTN","ETH","ethereum","0x491e136ff7ff03e6ab097e54734697bb5802fc1c","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","50|40","200|170","60|50","40|30","60|50","","","60|50","","","","","","","","","","","","","","","","","50|40","50|40","","","","",""
"LUMIA","ETH","Ethereum","0xD9343a049D5DBd89CD19DC6BcA8c48fB3a0a42a7","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"LVVA","ETH","Ethereum","0x6243558a24cc6116abe751f27e6d7ede50abfc76","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"NUX","ETH","Ethereum","0x89bd2e7e388fab44ae88bef4e1ad12b4f1e0911c","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"OXY","ETH","Ethereum","0x965697b4ef02f0de01384d0d4f9f782b1670c163","6","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"P00LS","ETH","Ethereum","0x881Ba05de1E78f549cC63a8f6Cabb1d4AD32250D","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"PIXEL","ETH","Ethereum","0x3429d03c6F7521AeC737a0BBF2E5ddcef2C3Ae31","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"SAFFRONFI","ETH","Ethereum","0xb753428af26e81097e7fd17f40c88aaa3e04902c","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"SGR","ETH","Ethereum","0x478156DeAbfAc918369044D52A6BdB5Cc5597994","8","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"TLM","ETH","Ethereum","0x888888848B652B3E3a0f34c96E00EEC0F3a23F72","4","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"TUNE","ETH","Ethereum","0x1Fac00CceE478eCeD6A120a50Ed2Ab28EE7FE32b","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
"UNFI","ETH","Ethereum","0x441761326490cacf7af299725b6292597ee822c2","18","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","18","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","90|70","150|120","200|170","60|50","200|170","60|50","","","60|50","","","","","","","","","","","","","","","","","150|120","150|120","","","","",""
